"mem_name","mem_clust"
"Kill Bill: Vol. 1",1
"Kill Bill: Vol. 2",1
"Stalker",1
"Andrei Rublev",1
"Cape Fear",1
"The Message",1
"Malcolm X",1
"American Gangster",1
"Inside Man",1
"Reservoir Dogs",1
"The Right Stuff",1
"Gladiator",1
"Man on Fire",1
"Pulp Fiction",1
"Boyz n the Hood",1
"Crash",1
"Hidden Figures",1
"Ben-Hur",1
"Drishyam",1
"Zerkalo",1
"Haider",1
"American Psycho",1
"Training Day",1
"12 Years a Slave",1
"Gravity",1
"Sholay",1
"Philadelphia",1
"I Am Sam",1
"The Hateful Eight",1
"JFK",1
"The Ten Commandments",1
"Avengers: Endgame",2
"Avengers: Infinity War",2
"Guardians of the Galaxy",2
"Guardians of the Galaxy Vol. 2",2
"Captain America: Civil War",2
"Captain America: The Winter Soldier",2
"The Avengers",2
"Star Trek",2
"Star Trek Into Darkness",2
"The Wild Bunch",2
"Spider-Man: Into the Spider-Verse",2
"Thor: Ragnarok",2
"The Lego Movie",2
"Iron Man",2
"Big Hero 6",2
"Star Trek II: The Wrath of Khan",2
"The Bourne Ultimatum",3
"The Bourne Supremacy",3
"The Bourne Identity",3
"The Departed",3
"Mou gaan dou",3
"To Kill a Mockingbird",3
"Shutter Island",3
"The Wolf of Wall Street",3
"The Green Mile",3
"Lat sau san taam",3
"Catch Me If You Can",3
"Memento",3
"Saving Private Ryan",3
"The French Connection",3
"Gifted",3
"Gully Boy",3
"Bridge of Spies",3
"Dark City",3
"Before Sunset",4
"Before Midnight",4
"Before Sunrise",4
"Trois couleurs: Bleu",4
"Trois couleurs: Blanc",4
"Boyhood",4
"Waking Life",4
"Sunrise: A Song of Two Humans",4
"Ba wang bie ji",4
"Trois couleurs: Rouge",4
"Platoon",4
"Dà hóng denglong gaogao guà",4
"The Godfather: Part II",5
"The Godfather: Part III",5
"The Godfather",5
"Goodfellas",5
"The Irishman",5
"Casino",5
"Raging Bull",5
"Scarface",5
"Carlito's Way",5
"Heat",5
"Apocalypse Now",5
"The Insider",5
"The King of Comedy",5
"Once Upon a Time in America",5
"A Bronx Tale",5
"Sleepers",5
"Serpico",5
"Donnie Brasco",5
"Taxi Driver",5
"Diarios de motocicleta",5
"Y tu mamá también",5
"Les triplettes de Belleville",5
"Roma",5
"Glengarry Glen Ross",5
"The Untouchables",5
"Scent of a Woman",5
"Awakenings",5
"Dog Day Afternoon",5
"Joker",5
"The Day of the Jackal",5
"Hana-bi",5
"Brazil",5
"Raiders of the Lost Ark",6
"Indiana Jones and the Last Crusade",6
"Baahubali 2: The Conclusion",6
"Bãhubali: The Beginning",6
"The Conversation",6
"The Maltese Falcon",6
"The Big Sleep",6
"To Have and Have Not",6
"Key Largo",6
"Road to Perdition",6
"Funny Games",6
"Chinatown",6
"Dead Poets Society",6
"The Treasure of the Sierra Madre",6
"Kick-Ass",6
"Dazed and Confused",6
"Ferris Bueller's Day Off",6
"Rosemary's Baby",6
"Blade Runner",6
"Blade Runner 2049",6
"Prisoners",6
"End of Watch",6
"The African Queen",6
"Dogville",6
"A Few Good Men",6
"Searching",6
"Repulsion",6
"Le locataire",6
"Les choristes",6
"The Breakfast Club",6
"Vikram Vedha",6
"Lage Raho Munna Bhai",7
"Munna Bhai M.B.B.S.",7
"Toy Story 3",7
"Toy Story 2",7
"Toy Story 4",7
"Annie Hall",7
"Manhattan",7
"Kal Ho Naa Ho",7
"Veer-Zaara",7
"PK",7
"Dil Chahta Hai",7
"Hannah and Her Sisters",7
"3 Idiots",7
"Chhichhore",7
"The Purple Rose of Cairo",7
"Dilwale Dulhania Le Jayenge",7
"Finding Nemo",7
"Kai po che!",7
"After Hours",7
"Toy Story",7
"Hachi: A Dog's Tale",7
"Love and Death",7
"Match Point",7
"Crimes and Misdemeanors",7
"Anand",7
"Zindagi Na Milegi Dobara",7
"Zelig",7
"Chak De! India",7
"WALL·E",7
"M.S. Dhoni: The Untold Story",7
"The Girl with the Dragon Tattoo",8
"Män som hatar kvinnor",8
"Madeo",8
"Serbuan maut 2: Berandal",8
"Ang-ma-reul bo-at-da",8
"Enter the Dragon",8
"Ajeossi",8
"Where Eagles Dare",8
"Gisaengchung",8
"Gongdong gyeongbi guyeok JSA",8
"La haine",8
"Bin-jip",8
"L.A. Confidential",8
"Mystic River",8
"Lord of War",8
"Sicario",8
"Serbuan maut",8
"Chugyeokja",8
"Oldeuboi",8
"The Fugitive",8
"Dip huet seung hung",8
"Gattaca",8
"Taegukgi hwinalrimyeo",8
"Eastern Promises",8
"Manbiki kazoku",8
"Kelly's Heroes",8
"Escape from Alcatraz",8
"Ah-ga-ssi",8
"Dev.D",8
"Un prophète",8
"Stand by Me",8
"21 Grams",8
"Shichinin no samurai",9
"Rashômon",9
"Kakushi-toride no san-akunin",9
"Kumonosu-jô",9
"Yôjinbô",9
"Sanjuro",9
"Ran",9
"Ikiru",9
"Tengoku to jigoku",9
"Seppuku",9
"Kagemusha",9
"Terminator 2: Judgment Day",10
"The Terminator",10
"City Lights",10
"The Circus",10
"Moonrise Kingdom",10
"Rushmore",10
"Fantastic Mr. Fox",10
"Groundhog Day",10
"Ghostbusters",10
"Modern Times",10
"The Gold Rush",10
"Judgment at Nuremberg",10
"Inherit the Wind",10
"Up",10
"Inside Out",10
"Guess Who's Coming to Dinner",10
"Aliens",10
"G.O.R.A.",10
"Vizontele",10
"Monsters, Inc.",10
"Zootopia",10
"The Graduate",10
"The Kid",10
"Isle of Dogs",10
"Midnight in Paris",10
"Harold and Maude",10
"Short Cuts",10
"Avatar",10
"The Great Dictator",10
"Soul",10
"Alien",10
"Tangled",10
"Salinui chueok",11
"On the Waterfront",11
"Gone Girl",11
"Gone Baby Gone",11
"Laura",11
"In the Heat of the Night",11
"Se7en",11
"Witness for the Prosecution",11
"Anatomy of a Murder",11
"The Thin Man",11
"Short Term 12",11
"Just Mercy",11
"Contratiempo",11
"Wind River",11
"Fight Club",11
"Drive",11
"A Streetcar Named Desire",11
"East of Eden",11
"The Game",11
"Lucky Number Slevin",11
"Million Dollar Baby",11
"Knives Out",11
"Touch of Evil",11
"Badlands",11
"Zodiac",11
"The Curious Case of Benjamin Button",11
"Primal Fear",11
"El cuerpo",11
"Baby Driver",11
"Hotaru no haka",12
"Empire of the Sun",12
"Lawrence of Arabia",12
"The Bridge on the River Kwai",12
"The Great Escape",12
"Stalag 17",12
"Aladdin",12
"The Dirty Dozen",12
"Beauty and the Beast",12
"The Little Mermaid",12
"Dunkirk",12
"Schindler's List",12
"Song of the Sea",12
"The Pianist",12
"Zulu",12
"Kaze tachinu",12
"Kurenai no buta",12
"Hauru no ugoku shiro",12
"Tenkû no shiro Rapyuta",12
"Idi i smotri",12
"Gake no ue no Ponyo",12
"Patton",12
"Inglourious Basterds",12
"Black Hawk Down",12
"La Grande Illusion",12
"La règle du jeu",12
"The Magnificent Seven",12
"Letters from Iwo Jima",12
"Lifeboat",12
"Moana",12
"Hacksaw Ridge",12
"Enemy at the Gates",12
"The Longest Day",12
"The Secret of Kells",12
"Zwartboek",12
"Mononoke-hime",12
"Majo no takkyûbin",12
"Kubo and the Two Strings",12
"The Imitation Game",12
"Room",12
"Joyeux Noël",12
"La battaglia di Algeri",12
"Smultronstället",13
"Persona",13
"Höstsonaten",13
"Viskningar och rop",13
"Det sjunde inseglet",13
"Fanny och Alexander",13
"Jungfrukällan",13
"The Sandlot",13
"The Sting",14
"Butch Cassidy and the Sundance Kid",14
"Cool Hand Luke",14
"Synecdoche, New York",14
"25th Hour",14
"Mary and Max",14
"The Long Goodbye",14
"La vita è bella",14
"Down by Law",14
"Paper Moon",14
"The Hustler",14
"Nueve reinas",14
"Withnail & I",14
"Papillon",14
"Dead Man's Shoes",14
"Happiness",14
"The Innocents",15
"The Others",15
"Sabrina",15
"Breakfast at Tiffany's",15
"The Red Shoes",15
"Charade",15
"The Philadelphia Story",15
"The Apartment",15
"The Sound of Music",15
"Mary Poppins",15
"Billy Elliot",15
"Bringing Up Baby",15
"Flipped",15
"Yeopgijeogin geunyeo",15
"Roman Holiday",15
"When Harry Met Sally...",15
"The Station Agent",15
"Peeping Tom",15
"His Girl Friday",15
"Some Like It Hot",15
"Double Indemnity",15
"The Odd Couple",15
"Being There",15
"Airplane!",15
"This Is England",15
"Dial M for Murder",16
"Strangers on a Train",16
"Rear Window",16
"Vertigo",16
"Casablanca",16
"Notorious",16
"Rope",16
"L'avventura",16
"North by Northwest",16
"Rebecca",16
"The 39 Steps",16
"The Taking of Pelham One Two Three",16
"Blowup",16
"Un long dimanche de fiançailles",16
"Psycho",16
"Gilda",16
"The Warriors",16
"The Searchers",17
"Stagecoach",17
"The Man Who Shot Liberty Valance",17
"The Quiet Man",17
"Harvey",17
"Midnight Cowboy",17
"12 Angry Men",17
"Rebel Without a Cause",17
"Rio Bravo",17
"Dances with Wolves",17
"The Grapes of Wrath",17
"The Invisible Man",17
"The Visitor",17
"Rain Man",17
"The Count of Monte Cristo",17
"Red River",17
"The Big Lebowski",18
"Fargo",18
"Blood Simple",18
"Barton Fink",18
"Miller's Crossing",18
"The Artist",18
"Sunset Blvd.",18
"True Grit",18
"O Brother, Where Art Thou?",18
"No Country for Old Men",18
"Being John Malkovich",18
"Belle de jour",18
"Dancer in the Dark",18
"As Good as It Gets",18
"Jab We Met",19
"The Notebook",19
"(500) Days of Summer",19
"Atonement",19
"Titanic",19
"Sense and Sensibility",19
"Eternal Sunshine of the Spotless Mind",19
"Forrest Gump",19
"The Remains of the Day",19
"The Best Years of Our Lives",19
"Edward Scissorhands",19
"Ed Wood",19
"La vie d'Adèle",19
"Dil Bechara",19
"Barfi!",19
"Pride & Prejudice",19
"The Shop Around the Corner",19
"Days of Heaven",19
"50/50",19
"Little Women",19
"Brokeback Mountain",19
"The Theory of Everything",19
"Cast Away",19
"Dead Man",19
"Big Fish",19
"Hamlet",20
"Finding Neverland",20
"A Beautiful Mind",20
"Cinderella Man",20
"All the President's Men",20
"Frost/Nixon",20
"The Lion in Winter",20
"Jojo Rabbit",20
"Gandhi",20
"Lost in Translation",20
"The Last Emperor",20
"Blow",20
"October Sky",20
"A Man for All Seasons",20
"Rush",20
"Glory",20
"Apollo 13",20
"On Golden Pond",20
