Series_Title,pagerank
Rebel Without a Cause,0.006118883650848754
(500) Days of Summer,0.005820883417816405
Trois couleurs: Bleu,0.005645276331533109
Laura,0.0053935727706512495
Jab We Met,0.004872052978706217
Empire of the Sun,0.0048323537180265785
Hotaru no haka,0.00482193902641009
Jojo Rabbit,0.004713858287620009
The Visitor,0.00468835334283522
Gake no ue no Ponyo,0.004312118534181975
The Best Years of Our Lives,0.004232000202625292
The Red Shoes,0.004184001923581178
Billy Elliot,0.003964553599080563
The Others,0.003884266973534952
Un long dimanche de fiançailles,0.003872864639730947
Kaze tachinu,0.003642943178997533
Brokeback Mountain,0.003621242548345255
Bãhubali: The Beginning,0.0035898148472247858
Anand,0.003521330189981102
Modern Times,0.0035202024172310137
Auf der anderen Seite,0.003505645048672035
Un prophète,0.003494388631804603
Idi i smotri,0.0033272429531795485
Bin-jip,0.003276998688007119
The Intouchables,0.0032539579230656105
Bajrangi Bhaijaan,0.0032206543597344383
Ikiru,0.003219525831113554
Memento,0.0031617814346742864
Patton,0.0031386309762129368
The Dirty Dozen,0.00311017023181957
The Great Escape,0.003087750023737657
Män som hatar kvinnor,0.0030817200453978964
Dunkirk,0.003070147998979012
The Incredibles,0.003068176085638908
Paper Moon,0.0030644239476674594
Breakfast at Tiffany's,0.003057181987921858
Searching,0.00302878000525936
Drishyam,0.0030171647574578487
Stalag 17,0.0029704095758818234
Les choristes,0.0029568866320427395
Down by Law,0.002928099682588451
Beauty and the Beast,0.0029152931713466498
Badhaai ho,0.00283763346704709
La dolce vita,0.002808480227807106
The Innocents,0.0027975946493948513
La règle du jeu,0.0027875970488136013
Roma,0.002753701393104669
Udaan,0.002750350292090963
Mystic River,0.0027402150745417615
Jules et Jim,0.0027149923484530284
Inglourious Basterds,0.0027045231540372295
Ladri di biciclette,0.0026881805289327328
Lifeboat,0.002682343196751041
Wind River,0.0026819229325049467
Abre los ojos,0.002648666021826876
Groundhog Day,0.002642563803871023
The Pianist,0.0026333260466509896
Haider,0.002593795733871801
The Long Goodbye,0.0025299683673572315
In the Heat of the Night,0.0025242718651165485
Short Cuts,0.0025023389191259618
Letters from Iwo Jima,0.0024990420765988283
Sabrina,0.002494993968907452
The Thin Man,0.0024736597192591904
Apocalypto,0.0024419033115503776
Manhattan,0.0024384048298278687
Peeping Tom,0.002400349191503719
This Is England,0.002376928195980326
Sing Street,0.002374380184456459
Midnight Cowboy,0.002342182009911145
La haine,0.0023281009162233975
The Exorcist,0.0023247986073776346
L'avventura,0.0023244675637606052
East of Eden,0.002315325119009279
Moonrise Kingdom,0.0023151122403239585
Nelyubov,0.0023123766839160337
Dà hóng denglong gaogao guà,0.0023051287649520015
Zwartboek,0.0023000669762755855
Les quatre cents coups,0.0022941973359267495
The Invisible Man,0.002277120214912481
Stand by Me,0.002270550330298581
The Wrestler,0.0022410666838043303
What's Eating Gilbert Grape,0.0022200965857822443
Dil Chahta Hai,0.002217037237354269
Dev.D,0.002205539151231546
The Imitation Game,0.0022054652128041317
Shutter Island,0.0022022212091497586
The Notebook,0.0021864995598257224
The Count of Monte Cristo,0.002176207538232282
Lilja 4-ever,0.0021693981951857533
Schindler's List,0.002167396401196472
Cape Fear,0.0021498193342662495
The Goonies,0.0021305671398665804
The Godfather: Part II,0.0021274049975713704
Hedwig and the Angry Inch,0.0021147569872038406
Manbiki kazoku,0.0021019721215517315
Sanjuro,0.0021004243660898017
The Wolf of Wall Street,0.0020947537528974345
Salinui chueok,0.0020873133198171002
Rockstar,0.0020833865338250575
To Have and Have Not,0.0020689245526348417
Sholay,0.002044403606566311
Dil Bechara,0.0020380673475832744
Dial M for Murder,0.0020261014164890804
Låt den rätte komma in,0.0020239448334749433
Song of the Sea,0.00201507646086494
The Circus,0.0020146967517611454
Gully Boy,0.0020138040222989974
Harold and Maude,0.002007696530761604
The Lives of Others,0.0020039759149168435
Annie Hall,0.0020013271716562415
Before Sunrise,0.001989261377516973
Key Largo,0.001974003647924775
Gone Baby Gone,0.0019727263200082965
A Bronx Tale,0.001958123937674387
Tenkû no shiro Rapyuta,0.0019399352300584391
Munna Bhai M.B.B.S.,0.00193934413896745
North by Northwest,0.0019239004657850096
"Synecdoche, New York",0.0019234714015517794
Madeo,0.0019204289281891185
The Girl with the Dragon Tattoo,0.0019155847260380957
La La Land,0.0019041606516646168
Chugyeokja,0.001901823050671394
I Am Sam,0.001898688553710908
Taegukgi hwinalrimyeo,0.0018840639751687958
E.T. the Extra-Terrestrial,0.0018732426776107958
Gladiator,0.0018636273880284606
The Martian,0.0018623015920919152
From Here to Eternity,0.0018621643878338765
Deadpool,0.0018568996600890498
The Man Who Shot Liberty Valance,0.0018487621817693323
Who Framed Roger Rabbit,0.0018421526494232807
Koe no katachi,0.0018395322359647205
Touch of Evil,0.001833791785333278
Fanny och Alexander,0.0018187965834369525
The Big Sleep,0.0018146495651473957
Roman Holiday,0.0018135463150497587
Lost in Translation,0.0018083092329073075
Wo hu cang long,0.0018020582638173614
Funny Games,0.0017995618301231702
The Odd Couple,0.0017979886713331312
Hable con ella,0.0017967646425867097
Kurenai no buta,0.001790324619037112
Dancer in the Dark,0.0017807474620135627
The Day the Earth Stood Still,0.0017804018523635415
Au revoir les enfants,0.001779263877388273
Der Himmel über Berlin,0.0017778336218516506
Vertigo,0.0017768504705151708
Sling Blade,0.001769267575054422
A Little Princess,0.0017502230416798238
Taare Zameen Par,0.0017449883997465118
The Searchers,0.0017225251807308965
Donnie Brasco,0.0017154358018524097
A Star Is Born,0.001704915358757974
Room,0.001700822992438922
The Remains of the Day,0.0016960482064437884
Rear Window,0.0016930430755317544
Good Will Hunting,0.001683437629410629
Majo no takkyûbin,0.0016806979674249942
Rope,0.00166943629245536
Y tu mamá también,0.0016634374636444083
The Bourne Ultimatum,0.001660018787380964
Judgment at Nuremberg,0.001655315412417328
Hamlet,0.0016492648575629136
All Quiet on the Western Front,0.0016345590900588597
Brazil,0.0016173232808631977
Baby Driver,0.0016173184734704531
Airplane!,0.0016153941380432143
The Gold Rush,0.0016089912725936342
Match Point,0.0015959771447131052
Mommy,0.0015771829493415879
Chinatown,0.0015763585292043446
True Grit,0.0015751995269342647
Anatomy of a Murder,0.0015733162427975064
Central do Brasil,0.0015642364063328568
Barton Fink,0.0015580425997977862
Raazi,0.0015530894803779287
The Station Agent,0.0015519683503603568
Seven Pounds,0.001551038975113925
American Beauty,0.0015459577870188394
Philomena,0.0015434234131960747
The Irishman,0.0015429225534344217
Gravity,0.0015398364244643158
The Magdalene Sisters,0.0015342813048441176
Tôkyô goddofâzâzu,0.001527884146944664
Minority Report,0.001526388928296828
Kimi no na wa.,0.0015255243622015837
Shaun of the Dead,0.0015168816904749384
The Color Purple,0.0015157778138734641
Hacksaw Ridge,0.0015157233453095642
Boyhood,0.0015155438748403088
Inside Man,0.0015120031458151475
The Green Mile,0.0015052070836027345
Titanic,0.0015035888131722246
Ordinary People,0.0014920808185117076
Lion,0.0014911928119575421
Platoon,0.001488536948361335
Zindagi Na Milegi Dobara,0.0014866526310940654
Road to Perdition,0.0014834490803679512
October Sky,0.0014809046497736642
Knives Out,0.0014739588052629649
The Curious Case of Benjamin Button,0.0014715099248919694
Big Fish,0.0014714377401803197
Cidade de Deus,0.0014706870336976916
American Gangster,0.001470452570799858
The Avengers,0.001465754604030576
V for Vendetta,0.0014623369586089499
Sin City,0.001452759072572477
The Straight Story,0.0014525127312958264
Days of Heaven,0.0014478398247077476
Leviafan,0.0014439255545159897
Black Hawk Down,0.0014437942068920634
Zelig,0.0014308421089929476
Gone with the Wind,0.0014253185907406815
Finding Neverland,0.0014245488926676393
The Sixth Sense,0.0014207633682878937
Tonari no Totoro,0.001418115979394926
Gegen die Wand,0.0014173188637012393
Midnight in Paris,0.0014166178037631626
The Artist,0.0014150560448801567
Mulan,0.0013959474835513817
Vozvrashchenie,0.0013910156401448308
Pink,0.001389057915577585
Dazed and Confused,0.0013835346678367705
Kelly's Heroes,0.001381484802110246
All That Jazz,0.001377161068544881
Manchester by the Sea,0.001373524910542699
Mimi wo sumaseba,0.0013725610274313079
Dead Man's Shoes,0.0013695795029186719
Ôkami kodomo no Ame to Yuki,0.0013688056759260016
Notorious,0.0013684909081848062
Crash,0.0013681979810938954
Il conformista,0.0013662919875285665
In America,0.0013628285256002599
"Three Billboards Outside Ebbing, Missouri",0.0013614191370668422
The Breakfast Club,0.0013541719885811017
Dead Poets Society,0.0013505247320552607
Cool Hand Luke,0.001345824028341481
Eskiya,0.0013455440965265417
Gilda,0.0013450587182150245
El ángel exterminador,0.0013433350041801937
Mary Poppins,0.0013432892164772006
Hidden Figures,0.0013419806995924098
The Sound of Music,0.001340735074606291
The Sting,0.001340378026849427
Hot Fuzz,0.001338303718122807
Smultronstället,0.0013326799463776809
Harry Potter and the Sorcerer's Stone,0.0013324340176382493
Jagten,0.0013244799320059459
Per un pugno di dollari,0.0013242786052474126
The Hurricane,0.001322731679855769
Drive,0.0013205779989714673
Per qualche dollaro in più,0.0013199166688608978
Oldeuboi,0.0013149420291548072
Coraline,0.0013095220077002996
The Shop Around the Corner,0.001296742497252291
Vizontele,0.0012944709626447472
Doctor Zhivago,0.0012900404079418362
Warrior,0.001285539659401506
Stalker,0.0012832766642460766
Andhadhun,0.0012787739929312682
Man on Fire,0.0012734023984760018
Relatos salvajes,0.0012716493330210306
Sleuth,0.0012695501490755925
The Thing,0.0012689056751998076
Mary and Max,0.001266396335410289
The Hobbit: An Unexpected Journey,0.0012654451208070972
Bir Zamanlar Anadolu'da,0.0012637441429061425
The Peanut Butter Falcon,0.0012624877943871677
Det sjunde inseglet,0.0012549533923964934
Boyz n the Hood,0.0012516594127968234
Papillon,0.0012498579317094661
Remember the Titans,0.0012389105223426264
Call Me by Your Name,0.0012358439816352162
Harry Potter and the Deathly Hallows: Part 2,0.0012284718647101733
Miracle in cell NO.7,0.001221542972985802
In the Name of the Father,0.001220613712212764
Victoria,0.0012202567414718781
La vie d'Adèle,0.0012156589527472865
Queen,0.001214896973116259
My Name Is Khan,0.0012144325493203528
Mysterious Skin,0.0012122086702421831
Little Miss Sunshine,0.0012095819754486656
Das weiße Band - Eine deutsche Kindergeschichte,0.00120780890129072
Edward Scissorhands,0.0012039133507004826
The Shawshank Redemption,0.0012001747715496118
Hell or High Water,0.0011927391797900472
The Boondock Saints,0.0011924977265485067
Ang-ma-reul bo-at-da,0.0011857650372118964
Million Dollar Baby,0.0011830186147014825
The Insider,0.0011810913828652783
Interstellar,0.0011809018086567206
Die Welle,0.0011780033943739527
Harry Potter and the Half-Blood Prince,0.0011749742232498785
Strangers on a Train,0.0011736030234245848
The Godfather: Part III,0.0011723583489328612
The Little Mermaid,0.0011702587714829819
Pan's Labyrinth,0.0011686626131238002
Predator,0.001167844719440173
Spider-Man: Into the Spider-Verse,0.0011644754446819936
Barfi!,0.0011610203144867416
Frost/Nixon,0.0011582067277758274
Primal Fear,0.001158053320743759
The Thin Red Line,0.001157863311279376
The Iron Giant,0.0011538363406486806
Just Mercy,0.0011482254138179939
Yeopgijeogin geunyeo,0.0011480845816565332
American History X,0.0011478133836620341
Batman Begins,0.0011473907990010115
The Fault in Our Stars,0.001146419172360188
The Warriors,0.0011459647576231458
Paths of Glory,0.0011407883920911766
In a Lonely Place,0.0011393940505279815
The Bourne Supremacy,0.001139181699963529
La planète sauvage,0.0011389742981973807
Unforgiven,0.0011376723352238367
Dark City,0.0011352526721748587
Mr. Smith Goes to Washington,0.0011351761491013503
Dogville,0.0011312271680650801
A Few Good Men,0.0011308350140644928
The Illusionist,0.001122832025953435
Blowup,0.0011222385848477514
Waking Life,0.0011179502323021382
Good Bye Lenin!,0.0011160305029613501
District 9,0.0011148683884558363
The Message,0.0011129360676978865
The Revenant,0.001112745424838283
Kaze no tani no Naushika,0.0011057394553663064
Le notti di Cabiria,0.0011038438952663755
Kal Ho Naa Ho,0.001103331577247178
Kick-Ass,0.001096009360209409
Les diaboliques,0.0010956492802284888
Die Hard: With a Vengeance,0.001094459739903388
The Terminator,0.001093250741137624
C.R.A.Z.Y.,0.001083832035431247
Rosemary's Baby,0.0010837984889777456
The Last of the Mohicans,0.0010816443174446252
The Apartment,0.0010800116175530342
The Treasure of the Sierra Madre,0.0010766538859900607
Chhichhore,0.0010760454259405574
Andaz Apna Apna,0.0010732432181472474
Cinderella Man,0.0010710075813055461
Vicky Donor,0.0010689200234068504
Crimes and Misdemeanors,0.001059634149100258
Little Women,0.0010582949617427841
Giant,0.0010551529289902755
The Deer Hunter,0.0010542316453456726
Psycho,0.001050212504903308
Apocalypse Now,0.001049994050922416
Fried Green Tomatoes,0.001048671140657931
It's a Wonderful Life,0.0010482403639999268
Shichinin no samurai,0.0010414693643062765
Harry Potter and the Prisoner of Azkaban,0.001039446123293039
No Man's Land,0.0010391225531866197
The 39 Steps,0.0010360530581295664
A Hard Day's Night,0.0010327877780951637
Black,0.0010321018379002552
Nuovo Cinema Paradiso,0.0010293566204837875
"Planes, Trains & Automobiles",0.0010291321951009878
Despicable Me,0.0010280727763354745
The Graduate,0.0010238742225766868
Se7en,0.0010211405567165193
Sunset Blvd.,0.0010205930124738284
Kahaani,0.001017188566289819
Hannah and Her Sisters,0.0010171290389383919
Twelve Monkeys,0.0010166805189890768
Indiana Jones and the Last Crusade,0.001010487666302584
My Cousin Vinny,0.001008400640034231
The Departed,0.001007807224187064
Escape from Alcatraz,0.0010069883269354497
Trois couleurs: Blanc,0.0010065238759213197
The Purple Rose of Cairo,0.0010063764093797675
M - Eine Stadt sucht einen Mörder,0.0010050107231103205
Sicario,0.0010040510479952234
Before Midnight,0.001003732297553526
Star Wars,0.001003418211453571
Kari-gurashi no Arietti,0.0010027002009326527
Frankenstein,0.0010020643508718717
Contratiempo,0.001001736656472061
La Grande Illusion,0.000995775059557527
Gone Girl,0.0009956237293770361
Druk,0.0009944219761159256
Harry Potter and the Deathly Hallows: Part 1,0.0009943623714538936
Nefes: Vatan Sagolsun,0.0009931790090269533
To Kill a Mockingbird,0.0009926163100604278
Edge of Tomorrow,0.0009924820671124073
La migliore offerta,0.0009916036922822495
How to Train Your Dragon,0.0009870690299719678
Training Day,0.0009837173662857418
"Il buono, il brutto, il cattivo",0.000982453929796616
Miracle on 34th Street,0.0009822574881355197
A Wednesday,0.000981093666587379
"Paris, Texas",0.000980392208081225
The Fugitive,0.000979564585947483
2001: A Space Odyssey,0.0009788472515647227
Flipped,0.0009786121698004005
Charade,0.0009782398692748664
The Third Man,0.0009725303206264198
12 Years a Slave,0.0009676227009650816
Todo sobre mi madre,0.0009655276957360227
End of Watch,0.0009653077431222656
Stardust,0.0009575957522281104
Catch Me If You Can,0.0009573456097339832
Solaris,0.0009567210583643249
Viskningar och rop,0.0009524994411416858
Bacheha-Ye aseman,0.0009514719215189696
Kokuhaku,0.000949034398912401
The Pursuit of Happyness,0.0009457719962945258
How to Train Your Dragon 2,0.0009452870747194168
Once,0.0009435823393799199
Interstate 60: Episodes of the Road,0.0009424030181681214
Once Upon a Time in America,0.0009422752932426426
La double vie de Véronique,0.0009420493535812059
The Truman Show,0.0009387312308031148
The Right Stuff,0.0009385534059180869
Amélie,0.0009373598575616157
Heat,0.0009358152374141918
Blade Runner,0.0009346770975296693
The Princess Bride,0.0009331184742467202
Nosferatu,0.000931085664355438
The Magnificent Seven,0.0009277195276639978
Planet of the Apes,0.000926987904335202
Höstsonaten,0.0009254072170191208
Mou gaan dou,0.0009236203804270193
Sense and Sensibility,0.0009223136398675779
Ferris Bueller's Day Off,0.0009212667167665953
Les yeux sans visage,0.0009211565347949839
American Psycho,0.0009187253819936006
The Blues Brothers,0.0009182648091351018
The Dark Knight Rises,0.0009181976336042432
Lage Raho Munna Bhai,0.0009148304346777516
Rang De Basanti,0.0009129825719256242
The Broken Circle Breakdown,0.0009058170202006798
Le Petit Prince,0.0008998484112724659
The Lord of the Rings: The Return of the King,0.0008993292451933779
Tumbbad,0.0008993270572714234
L.A. Confidential,0.0008964235862300948
Inside Out,0.0008953835963371466
Pride & Prejudice,0.0008948923645787914
Joyeux Noël,0.0008931526334531115
La leggenda del pianista sull'oceano,0.0008888332925765827
JFK,0.000885913422683939
50/50,0.0008834954566397709
About Time,0.000879835913931902
Mad Max 2,0.0008750158261164101
Saving Private Ryan,0.0008721220103030066
Veer-Zaara,0.0008674238315938664
The Lion in Winter,0.0008664323670528398
The Hangover,0.0008609916454839469
Tropa de Elite,0.0008552099189191743
The Naked Gun: From the Files of Police Squad!,0.0008504520875448952
Léon,0.0008503356073415117
Baahubali 2: The Conclusion,0.0008465543984485086
WALL·E,0.0008460826244635626
Toy Story 4,0.0008449253736373724
Sen to Chihiro no kamikakushi,0.0008443820779941026
Zerkalo,0.0008426621956043154
Wait Until Dark,0.0008423453075057123
Mississippi Burning,0.0008378458333985071
The Philadelphia Story,0.0008376451496275418
Kakushi-toride no san-akunin,0.0008331736047840423
Hiroshima mon amour,0.0008308877664237248
Sunrise: A Song of Two Humans,0.0008298250947573848
Witness for the Prosecution,0.0008291537848515561
Hana-bi,0.0008269441421259302
