Series_Title,pagerank
Lucky Number Slevin,0.0008262253911234183
The Gentlemen,0.0008256629338630813
Du rififi chez les hommes,0.000824622580458845
Der Name der Rose,0.0008243015096619116
Up,0.0008232505470812043
The Man Who Would Be King,0.0008225351119379939
Miller's Crossing,0.0008208388015561881
Yôjinbô,0.0008194617780363507
Vampire Hunter D: Bloodlust,0.0008179192649463427
Kill Bill: Vol. 1,0.0008162638074382046
Death Note: Desu nôto,0.000807997377716621
Malcolm X,0.000806804106413352
Amores perros,0.0008049299642021155
Coco,0.0008046147056508389
Star Trek Into Darkness,0.0007999289584770014
Yip Man,0.0007997307168953192
Dom za vesanje,0.0007984105911789882
The Lunchbox,0.0007934608764945924
Stagecoach,0.0007901122889305498
The French Connection,0.0007900847688399155
Celda 211,0.0007893670965567661
City Lights,0.0007878230822117225
The Blind Side,0.0007877047550854126
The Lady Vanishes,0.0007875517794804852
Le salaire de la peur,0.000787096593792841
Atonement,0.0007868591726967091
Love and Death,0.0007857958427274264
300,0.0007845590868332097
Arrival,0.000784486831597898
Tangled,0.0007833223597867077
Reservoir Dogs,0.000782022437481826
What We Do in the Shadows,0.0007776928054044508
Hævnen,0.0007753154139907717
K.G.F: Chapter 1,0.0007744899093882576
Bohemian Rhapsody,0.0007704423023417669
Vivre sa vie: Film en douze tableaux,0.0007687556665279638
Omohide poro poro,0.0007658288765963338
The Lost Weekend,0.0007652276569853592
Beasts of No Nation,0.0007635222055511887
Ying xiong,0.0007629159113926528
Kubo and the Two Strings,0.0007618352540178809
King Kong,0.0007615370006943173
All About Eve,0.0007607578119574595
Serpico,0.0007575589242849532
Lethal Weapon,0.0007565799168385149
Vikram Vedha,0.0007563396551984382
Raiders of the Lost Ark,0.0007536878034856329
Django Unchained,0.0007508457776045465
Fantastic Mr. Fox,0.0007507420152837697
Ondskan,0.0007500460589559886
Wonder,0.0007471043555321358
Under sandet,0.0007469645491432727
3 Idiots,0.000746495024835145
Gifted,0.0007461101025814192
Halloween,0.0007418260548209296
Home Alone,0.0007413584221044683
Inherit the Wind,0.0007412598779359761
Saw,0.0007383952081279294
Forushande,0.0007372535691765715
28 Days Later...,0.0007366764879943963
Soul,0.0007366373247639387
The Ladykillers,0.0007359035007895561
Batman: Mask of the Phantasm,0.0007352316758786419
The Maltese Falcon,0.0007349549562815651
La Strada,0.000733886509522133
The Sandlot,0.0007317562854332758
Blazing Saddles,0.0007302618314496661
Kumonosu-jô,0.000729684379283014
Portrait de la jeune fille en feu,0.0007295448682328701
The Last Emperor,0.0007293665660326881
Secrets & Lies,0.0007285401643571049
Thor: Ragnarok,0.0007253926412352475
Mission: Impossible - Fallout,0.0007243097246379703
La vita è bella,0.0007235658322288835
Once Upon a Time in the West,0.0007233158825961223
Harvey,0.000721998544568214
Loving Vincent,0.0007211978664493513
Full Metal Jacket,0.0007152394749691897
Guardians of the Galaxy,0.0007141695162122786
Ba wang bie ji,0.000710127738214994
Star Wars: Episode V - The Empire Strikes Back,0.0007098208428248088
Nebraska,0.0007095456974413501
On the Waterfront,0.0007036644263372165
Fitzcarraldo,0.000699005937835016
Darbareye Elly,0.0006973366685149958
Tengoku to jigoku,0.0006964642561220144
The Grand Budapest Hotel,0.0006959815286715066
There Will Be Blood,0.0006956916050661931
Incredibles 2,0.0006950993941358262
Hachi: A Dog's Tale,0.0006942413319746632
Serbuan maut,0.0006891131199540637
Blue Velvet,0.0006875135115656118
Isle of Dogs,0.0006867869031108394
Out of the Past,0.0006844644656356336
Scent of a Woman,0.0006836271192343971
Zodiac,0.0006834884609661918
Zombieland,0.0006822080134684368
Amour,0.0006806296441589442
Naked,0.000678494319639205
Das Boot,0.0006774487994075139
Shadow of a Doubt,0.0006768785714473871
Knockin' on Heaven's Door,0.0006752352178636914
Back to the Future,0.0006729278817738749
"4 luni, 3 saptamâni si 2 zile",0.0006725448761132524
The Last Samurai,0.0006714810004525269
X-Men: Days of Future Past,0.0006703306261380067
Lat sau san taam,0.0006699812254143311
The Lion King,0.00066937106362782
A Man for All Seasons,0.0006673006574747582
The Game,0.0006660780334289342
Green Book,0.0006659724801407613
The Killing,0.0006649513395467494
The Muppet Movie,0.0006642319654208662
"I, Daniel Blake",0.0006599404558270401
Efter brylluppet,0.000658096990124365
Mad Max: Fury Road,0.0006570956789151629
Serenity,0.0006552287547987262
Glory,0.000655105446694284
The Bridges of Madison County,0.0006546142678019071
Terminator 2: Judgment Day,0.0006543105901416686
Happiness,0.0006519599433524492
The Taking of Pelham One Two Three,0.0006500932128470684
Nightcrawler,0.0006497717855264784
Enemy at the Gates,0.0006443329402208359
Andrei Rublev,0.0006437668464907767
Rio Bravo,0.0006431011133887867
Fiddler on the Roof,0.0006427727318622748
Kill Bill: Vol. 2,0.0006415718943260155
Gattaca,0.0006414370643205432
The Grapes of Wrath,0.0006407934107526497
Lagaan: Once Upon a Time in India,0.0006396270970944031
The Bourne Identity,0.0006387952772555971
What Ever Happened to Baby Jane?,0.0006365051163119541
Lawrence of Arabia,0.0006363743443028607
Diarios de motocicleta,0.0006362494700823179
Almost Famous,0.0006347503254525877
Festen,0.000633967253921094
Duck Soup,0.0006321827958663144
The Hobbit: The Desolation of Smaug,0.0006295983016030436
The Manchurian Candidate,0.0006293870168327547
The Quiet Man,0.0006233428909044802
Die Hard,0.0006203260078774878
Star Wars: Episode VII - The Force Awakens,0.0006189676134783008
Rebecca,0.000618111356482998
1917,0.0006173631218974773
25th Hour,0.0006169021937124928
Ghostbusters,0.0006151565824923807
Office Space,0.0006146159601320056
Dog Day Afternoon,0.0006139750161111592
Fantasia,0.0006121487063893492
Star Wars: Episode VI - Return of the Jedi,0.0006118450770466257
Brief Encounter,0.00061061465634468
El cuerpo,0.0006103886346479806
Papurika,0.0006084544792975448
Children of Men,0.0006078131689033964
Pulp Fiction,0.0006073155016879908
Invasion of the Body Snatchers,0.0005964810050265978
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0.0005962047856159003
Life of Pi,0.000595082109648241
The General,0.0005940338431283509
Delicatessen,0.0005919267274253434
Changeling,0.0005902306611237395
Star Trek,0.0005858698225580585
Il postino,0.0005852697448483889
Captain Phillips,0.0005828235320605449
"Crna macka, beli macor",0.000581400779694064
The Perks of Being a Wallflower,0.0005786680140219759
Night on Earth,0.0005775751672348656
Kai po che!,0.0005774149461013357
Ajeossi,0.0005753151608605665
One Flew Over the Cuckoo's Nest,0.0005752911514380107
Gandhi,0.0005749489011353101
To Be or Not to Be,0.00057452314328069
Fear and Loathing in Las Vegas,0.000573765144265484
Taxi Driver,0.0005735867534157795
The Conversation,0.0005731938303380761
À bout de souffle,0.0005708629682507538
The Lord of the Rings: The Fellowship of the Ring,0.0005685280445063693
Dead Man,0.0005669476769234372
Paan Singh Tomar,0.0005622062200194032
Do lok tin si,0.0005617419829552859
Ed Wood,0.0005593558332737307
Alien,0.0005584001779144583
Kind Hearts and Coronets,0.0005575968569137187
A Christmas Story,0.0005575421584602049
All the President's Men,0.0005570443321145389
Dip huet seung hung,0.0005568623978832081
"Swades: We, the People",0.000555400651902792
Birdman or (The Unexpected Virtue of Ignorance),0.0005532929878274434
Capharnaüm,0.0005526789626638745
Zootopia,0.0005513765084593186
Goodfellas,0.0005508051849800574
The Trial of the Chicago 7,0.0005495673425723337
The Ten Commandments,0.0005491094105531089
Blade Runner 2049,0.0005486079069692337
Guardians of the Galaxy Vol. 2,0.0005479303398368688
Batoru rowaiaru,0.0005476087266412685
Ray,0.0005473260075843504
Uri: The Surgical Strike,0.0005463262652499398
The Verdict,0.0005453695918646675
Rogue One,0.0005440528465404055
Boksuneun naui geot,0.0005430766739606814
Once Were Warriors,0.0005425580536355177
Skyfall,0.0005409382454304991
Scarface,0.0005394634132175956
Chung Hing sam lam,0.0005355002825297802
Le passé,0.0005352543093391424
Giù la testa,0.0005336233526221795
Le locataire,0.0005281578308025652
Carlito's Way,0.0005278353197254212
The Dark Knight,0.0005262829623855753
The Prestige,0.000524815152056461
Rashômon,0.000522938010169777
Rocky,0.000522776467815329
Le scaphandre et le papillon,0.0005210117673138604
Falling Down,0.0005206005625918305
Young Frankenstein,0.0005203744096515843
Dirty Harry,0.0005202823624770629
Detachment,0.0005188737667844214
Ben-Hur,0.0005174522027087888
Breaking the Waves,0.0005121502842592028
Eastern Promises,0.0005115723327325161
Only the Brave,0.0005090886856942427
First Blood,0.0005063183196004498
The Help,0.0005031562487687192
Cat on a Hot Tin Roof,0.0005026021300233855
Her,0.0005019093902185228
The Shining,0.0005008416317566895
Evil Dead II,0.0004988639224904172
The Big Lebowski,0.0004973580594930247
The Wild Bunch,0.0004964466710578365
Cabaret,0.0004964003629374196
Ex Machina,0.0004920410565011694
Apollo 13,0.0004915377317275583
The Adventures of Robin Hood,0.0004902967816188101
Metropolis,0.0004893141084742949
Shine,0.0004886963117938258
Marriage Story,0.0004883655629980214
Casino Royale,0.00048826370584501586
Clerks,0.00048763119077149916
Whiplash,0.0004873001401175599
M.S. Dhoni: The Untold Story,0.0004846692178010579
Slumdog Millionaire,0.00047463825249645386
Fa yeung nin wah,0.00047367886686194036
Udta Punjab,0.00047337611529592
The Birds,0.0004726676053017676
A Streetcar Named Desire,0.000471515203628481
Being John Malkovich,0.0004714589608761693
Das Cabinet des Dr. Caligari,0.0004713625356810975
Blood Simple,0.0004711888459004771
Bonnie and Clyde,0.0004703277452536679
21 Grams,0.00047020774679651573
La battaglia di Algeri,0.00046948975639088777
Dark Waters,0.0004686161747400903
Hera Pheri,0.0004662459430396411
Der Untergang,0.00046486763393515436
Belle de jour,0.000464715534358471
Network,0.0004614432345770105
Spotlight,0.0004598670610776251
The Matrix,0.00045926304840557264
As Good as It Gets,0.0004589722361155812
Close Encounters of the Third Kind,0.0004579667720335798
Sleepers,0.0004562803222068163
Incendies,0.0004551779644429374
PK,0.00045455474780305307
Bound by Honor,0.0004519121843712143
Misery,0.0004514266465180066
Airlift,0.00045049370564425234
Bridge of Spies,0.00044906510025662875
Zulu,0.00044905198443633237
Who's Afraid of Virginia Woolf?,0.00044845146494934746
Philadelphia,0.00044724624201673136
Ran,0.00044655673585785596
Ocean's Eleven,0.000445984122278463
Dawn of the Dead,0.0004459689998196361
Being There,0.00044590675246760405
Casablanca,0.0004458831216308527
True Romance,0.0004447096030193557
Le charme discret de la bourgeoisie,0.0004438247416456514
The Fighter,0.00044363370779341017
Babam ve Oglum,0.0004432343495661843
Captain America: Civil War,0.000441284248074273
Raging Bull,0.00044108239054475466
Trainspotting,0.00043745844015606616
Toy Story 3,0.0004373044877409546
White Heat,0.00043650681257723713
Rain Man,0.00043272145266010195
The Hateful Eight,0.00043262866538863515
Chak De! India,0.0004300491882060798
The Butterfly Effect,0.0004288320063556046
Enter the Dragon,0.00042809978401779555
Pirates of the Caribbean: The Curse of the Black Pearl,0.00042769709820127306
Kis Uykusu,0.0004250821679708866
Straight Outta Compton,0.00042365989625417955
Fight Club,0.00042142935742065147
Watchmen,0.00042070338112109673
Sound of Metal,0.0004199378222541138
Some Like It Hot,0.00041961790870126463
Before Sunset,0.000416299692000798
The Fifth Element,0.0004162430162929063
8½,0.00041584202193184787
Mr. Nobody,0.00041476525956410495
Tropa de Elite 2: O Inimigo Agora é Outro,0.00041365734787059144
The Day of the Jackal,0.0004135575237679196
It Happened One Night,0.0004112288308159346
Le dîner de cons,0.0004084261956893904
In Bruges,0.00040376895703519294
Aladdin,0.0004026015674269435
Ayla: The Daughter of War,0.00040240330428227523
Nueve reinas,0.0004022687466754183
The Theory of Everything,0.0004009586632730905
Glengarry Glen Ross,0.00040039073674923533
Trois couleurs: Rouge,0.00039281849148288495
The Royal Tenenbaums,0.0003922812017613816
Prisoners,0.0003906987116851861
English Vinglish,0.00039020057778595965
Singin' in the Rain,0.0003894753908855041
Aliens,0.0003892560465037124
Back to the Future Part II,0.0003884183203147045
The Muppet Christmas Carol,0.0003876403519186039
Hauru no ugoku shiro,0.0003857556316528639
Captain America: The Winter Soldier,0.0003844804320295067
Moneyball,0.0003843193367906036
The Wizard of Oz,0.00038425629382734925
Harry Potter and the Goblet of Fire,0.00038393499074383924
Into the Wild,0.00038211634288892293
Kaguyahime no monogatari,0.00038211292782006865
Toy Story 2,0.00038140175317454244
Toki o kakeru shôjo,0.0003798230526469241
The Godfather,0.0003750387054415838
Mustang,0.0003740204503321293
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,0.0003732024229417747
Avatar,0.0003729999971205726
Togo,0.00037198358452586255
Hunt for the Wilderpeople,0.00037050758403659096
The Night of the Hunter,0.00037049155290446605
Kingsman: The Secret Service,0.0003693525908610194
Midnight Express,0.00036800760111717465
Jungfrukällan,0.00036668190583538055
Gisaengchung,0.00036656359512090653
The Lego Movie,0.0003627398934865644
Deliverance,0.0003603575860074063
Cast Away,0.0003575957908267508
Dallas Buyers Club,0.00035731670767400115
Lola rennt,0.00035656957986204287
The Longest Day,0.00035642073485677166
Guess Who's Coming to Dinner,0.00035563366932725345
The Boy in the Striped Pyjamas,0.00035300482250330393
The Nightmare Before Christmas,0.0003529086052132121
Ace in the Hole,0.0003523931201897393
Repulsion,0.0003502330309811245
Braveheart,0.00034853958407883015
Underground,0.0003469216124371011
The Florida Project,0.00034654071660436634
Dawn of the Planet of the Apes,0.0003453256274593828
Black Swan,0.0003423296331378703
Citizen Kane,0.0003416387193417846
"O Brother, Where Art Thou?",0.00034078816764986867
Joker,0.0003402199743026609
Willy Wonka & the Chocolate Factory,0.0003378152219077415
Badlands,0.00033501357239346406
The Man from Earth,0.0003343705813178923
Akira,0.0003311068006726836
Persepolis,0.00032900758206368233
The Killing Fields,0.00032787377123705004
Spoorloos,0.00032754005729405337
Watership Down,0.0003275009735645779
Dances with Wolves,0.0003271918859533555
Dangal,0.00032679950525943484
Amadeus,0.0003250187832911058
"South Park: Bigger, Longer & Uncut",0.00032435179441616107
The Secret of Kells,0.00032412004082780414
Adaptation.,0.00032339514439895154
Klaus,0.00032307647569070075
A Clockwork Orange,0.00032261360368141673
Donnie Darko,0.0003224419886428265
"Lock, Stock and Two Smoking Barrels",0.0003206600584270226
Kôkaku Kidôtai,0.0003202640300837248
Das Experiment,0.0003197520700248135
Where Eagles Dare,0.00031895197220301003
Tôkyô monogatari,0.0003188778667146911
Finding Nemo,0.0003183942330974599
A Beautiful Mind,0.0003178357472114312
Wreck-It Ralph,0.00031751271434255
The Machinist,0.0003171890670702881
Casino,0.00031580856148596585
Cowboy Bebop: Tengoku no tobira,0.0003150139083683021
A Night at the Opera,0.0003145634275493406
El secreto de sus ojos,0.00031123473324162396
Star Trek II: The Wrath of Khan,0.00030940648393641473
Big Hero 6,0.0003011415175019236
Gongdong gyeongbi guyeok JSA,0.0003000628511680658
Hamilton,0.0002968712827065907
Jaws,0.0002966357431365985
Get Out,0.0002958706037651101
Withnail & I,0.00029339465117703795
La montaña sagrada,0.0002904721904847741
The Lord of the Rings: The Two Towers,0.00028911753138998657
No Country for Old Men,0.00028741906094207834
Blow,0.00028687057700106574
Perfetti sconosciuti,0.0002848433619999682
Arsenic and Old Lace,0.00028427844352546815
The Hustler,0.00028415449618914815
Awakenings,0.00028405614463868425
The African Queen,0.0002838767328824524
The Silence of the Lambs,0.0002827413801118849
Shrek,0.00028011914039863294
Ivanovo detstvo,0.0002793947198848692
Night of the Living Dead,0.0002790921450551289
Persona,0.0002748522589360208
The Untouchables,0.00027476071918978767
The Usual Suspects,0.0002742878511934648
La grande bellezza,0.0002722708616059949
Argo,0.00027053765269926156
3:10 to Yuma,0.0002687510652851748
Walk the Line,0.00026421617965134985
Butch Cassidy and the Sundance Kid,0.00026294984644347825
Moana,0.0002623239117535357
Kramer vs. Kramer,0.0002617824743353876
La Vie En Rose,0.0002615790401423058
Do the Right Thing,0.0002609972412830282
Once Upon a Time... in Hollywood,0.0002586428902804427
Pride,0.0002574451569335632
"Aguirre, der Zorn Gottes",0.00025685807383978303
Bringing Up Baby,0.00025589600450045375
Bride of Frankenstein,0.00025389656571986156
Mandariinid,0.00025338604008843526
Dilwale Dulhania Le Jayenge,0.00025246492866263533
Short Term 12,0.00025242359927740634
The World's Fastest Indian,0.00025081929388996797
Pâfekuto burû,0.00024875195385060605
The Outlaw Josey Wales,0.00024728883143432874
Ah-ga-ssi,0.0002465610789731119
The Big Short,0.00024644021353912535
Sherlock Jr.,0.000246281976866114
Jodaeiye Nader az Simin,0.0002462347237694519
Serbuan maut 2: Berandal,0.00024602543066671104
Freaks,0.0002448929424991996
Lost Highway,0.000243738334966386
Ratatouille,0.0002428785390071675
Adams æbler,0.0002428640458209985
Mulholland Dr.,0.00024265070936240797
Taken,0.00024248233268002857
Pink Floyd: The Wall,0.0002418720692799473
This Is Spinal Tap,0.0002400181249064831
Sherlock Holmes,0.00023844292583822787
Toy Story,0.00023693543473890153
Forrest Gump,0.00023569409956690382
Me and Earl and the Dying Girl,0.00023564758700520325
Fargo,0.00023499960215340998
Soorarai Pottru,0.00023485542582515326
The Elephant Man,0.00023401474818032488
G.O.R.A.,0.00023388759364447665
Goldfinger,0.0002312871800660429
The Jungle Book,0.00022634314278629936
The Last Picture Show,0.0002256789773729565
Mar adentro,0.0002152118688430852
